GeneID	Base mean	log2(FC)	StdErr	Wald-Stats	P-value	P-adj
gene-J2S48_RS17370	609.853412102273	-1.44888964273058	0.406923059238183	-3.5605985206223	0.000370010450140394	0.00153936651643919
gene-J2S48_RS13360	317.020814441483	-1.43795627295353	0.403988985512258	-3.55939474718649	0.000371710466318253	0.00154460470167597
gene-J2S48_RS17225	2406.76005028	-1.04355317540652	0.293308536102759	-3.55786841144274	0.000373876517166901	0.0015517647389048
gene-J2S48_RS06935	242.164813774432	-1.44646035428558	0.407036889503619	-3.55363455152563	0.000379946783072416	0.00157509299538778
gene-J2S48_RS04615	9.7646080253441	-3.93997604859074	1.10911657768653	-3.55235520580624	0.000381799081397024	0.00158090092450801
gene-J2S48_RS25375	1039.07785649752	1.17301340987401	0.330481675601714	3.54940529679378	0.000386102316901075	0.00159683166009972
MSTRG.2703.1	91.4458888048276	-1.61956854875104	0.456553456833195	-3.54737988402258	0.000389083124997866	0.00160726201281548
gene-J2S48_RS07340	377.55930160865	-1.49979828103841	0.423011554671707	-3.54552556419501	0.000391830978554106	0.00161670661704951
gene-J2S48_RS00810	610.433927746239	1.37409672297269	0.387770715926604	3.54358043693216	0.000394732877025568	0.00162485225407822
gene-J2S48_RS22580	57.095434726096	2.29732784439458	0.648534659284478	3.542336267624	0.000396599546500177	0.00163061996642033
gene-J2S48_RS24735	388.322373907456	1.40073882927656	0.396292754794859	3.53460620293615	0.000408383285137043	0.0016771004077785
MSTRG.1288.1	361.04092129728	-1.63171544777493	0.461734240348047	-3.53388444085276	0.000409500076209684	0.00167775294381582
gene-J2S48_RS25435	17.0229484394548	3.68344957649464	1.04228711221317	3.53400664110034	0.00040931079392644	0.00167775294381582
gene-J2S48_RS14085	250.986721034392	1.98348692904546	0.561912817233993	3.52988376170016	0.000415742278559706	0.00170133785256384
gene-J2S48_RS21460	1030.13582161929	1.35923668733335	0.385174968121339	3.5288811574722	0.000417320494371612	0.00170580360768233
gene-J2S48_RS00320	89.7419117050671	1.9576883721465	0.555717526326407	3.52281200322739	0.000426994124874654	0.00174331051216307
gene-J2S48_RS01440	224.845064233131	1.31287747693168	0.372974896585982	3.52001566043472	0.000431521319099448	0.00175974293458134
gene-J2S48_RS08890	1028.98519916536	1.28966362152402	0.366458521475353	3.51926219734738	0.000432748794880823	0.00176269654472968
MSTRG.480.1	206.541119533375	1.36454370823042	0.388353057570583	3.51366799264202	0.000441964845091911	0.00179814500854467
gene-J2S48_RS08510	757.795948652961	1.39834518557972	0.39897595736842	3.50483571692635	0.000456889120663201	0.0018545568825993
gene-J2S48_RS20555	189.672263168199	-2.27447248994663	0.649969570754905	-3.49935226552984	0.000466389973786481	0.00189093064603477
gene-J2S48_RS05195	3234.54509254792	1.42598104489102	0.407666837623515	3.49790788282839	0.000468923065909547	0.00189900289003601
gene-J2S48_RS08350	998.616799206243	-1.35895661028122	0.389402571524691	-3.48985011824722	0.000483291520938063	0.00195394751288298
gene-J2S48_RS10325	462.068445184627	1.49583837369903	0.428646757818147	3.4896761643853	0.000483606192883113	0.00195394751288298
gene-J2S48_RS19815	35.8547704427753	-3.01079609497872	0.863350094943034	-3.48734089752707	0.000487849091831646	0.00196881954917771
gene-J2S48_RS17090	179.028161823922	1.83132537825814	0.525451571383075	3.48524103455965	0.000491693907705668	0.00198071008063448
gene-J2S48_RS00445	634.577739240529	-1.31467099999448	0.377268751414285	-3.48470684377147	0.000492676501139141	0.00198145325314628
gene-J2S48_RS04495	400.681665900893	-1.51029978050935	0.433537962056619	-3.48366213040442	0.000494603446858917	0.00198611089975613
gene-J2S48_RS22295	436.82544979802	-1.42659363585483	0.409532977386639	-3.48346461610585	0.000494968545671454	0.00198611089975613
gene-J2S48_RS25890	102.95506393043	-1.6595408243487	0.476550255101519	-3.48240465005137	0.000496932155447455	0.00199170862761148
gene-J2S48_RS00820	523.39830264904	1.16898971254182	0.335851453187678	3.48067486814946	0.000500152219006006	0.00200232368363205
gene-J2S48_RS17200	96.4112384154185	-2.25212938521472	0.647347066651357	-3.4790138107286	0.000503262649969993	0.002012476099138
gene-J2S48_RS08085	55.5759171561588	2.01963788505791	0.580938474924834	3.47650908354663	0.000507987020373643	0.00202905191832254
MSTRG.155.1	209.409749850996	-1.60557787455801	0.46188301658191	-3.47615698546317	0.000508654446080298	0.00202940378658233
gene-J2S48_RS20665	76.2832509869513	1.79029924506162	0.515202034256993	3.47494599403811	0.000510956208060633	0.00203626802825529
gene-J2S48_RS16395	1754.96941001049	1.07797453539092	0.31052398811995	3.4714694407909	0.000517618242640449	0.00205813473776333
gene-J2S48_RS15640	174.998933657235	-1.74058569633454	0.501472912964712	-3.47094658820989	0.000518627147843636	0.00205980827539258
gene-J2S48_RS16090	515.312843151044	1.02666960513168	0.29592761323314	3.46932681920035	0.000521764327866757	0.00206992122368884
gene-J2S48_RS14280	291.015994897162	-1.57251426184449	0.453806160149887	-3.46516728932261	0.000529901745308382	0.00209982558123899
MSTRG.1291.1	85.5675206056575	-2.30365308837446	0.665429737893434	-3.46190282338024	0.000536370783523721	0.00212305859286282
gene-J2S48_RS24760	363.501295778754	1.48887425644121	0.430269508522713	3.46032946083748	0.00053951485201876	0.00213309314517124
MSTRG.3282.1	274.774454716839	-1.2030377279407	0.348026681153466	-3.45673993716078	0.000546752224272506	0.00215927062190145
gene-J2S48_RS14500	6896.20388382867	-1.39071062784297	0.402628639937302	-3.45407775278862	0.000552178152530523	0.0021782433201739
gene-J2S48_RS15820	92.7974206215977	2.58157182606802	0.747489012290709	3.45365856035354	0.00055303708600324	0.00217917762909938
gene-J2S48_RS06940	507.219729245765	1.08814375446664	0.315264627900515	3.45152503061654	0.000557428049621864	0.00219401175036561
gene-J2S48_RS20315	112.241825466509	1.52536608584852	0.442331606075617	3.4484673147859	0.000563777698740089	0.00221651321962574
gene-J2S48_RS10300	97.5904029972721	-1.62409784922191	0.471018645096888	-3.44805426733763	0.000564640578398212	0.00221741697996518
gene-J2S48_RS23070	84.5482656632178	1.69904929959108	0.492928317200746	3.44684863965553	0.000567166242788016	0.00222484137568468
gene-J2S48_RS01680	18.3499328039848	3.03804676330693	0.882841448849996	3.44121446411962	0.000579109327820222	0.00226408479392214
gene-J2S48_RS18740	23484.0690859189	1.02730985604471	0.298519052145743	3.44135440823774	0.000578809865728848	0.00226408479392214
gene-J2S48_RS21280	728.288818375097	1.5935773494711	0.46301798119861	3.44171806318585	0.000578032365740916	0.00226408479392214
gene-J2S48_RS22740	242.89849862703	1.42140132994282	0.413263776781132	3.43945298330758	0.000582891021935059	0.0022763291525513
gene-J2S48_RS14125	1212.43842539196	-1.05672421134534	0.307570938035279	-3.43570890701034	0.000591005612974492	0.0023054483989417
MSTRG.1608.1	6374.92454155405	-1.01063304245093	0.294385577042285	-3.433024989216	0.000596887082145936	0.00232321716528579
gene-J2S48_RS16070	2215.2722449203	1.3549977184795	0.394661922126339	3.43331252019225	0.000596254398383266	0.00232321716528579
gene-J2S48_RS14135	906.74984153299	1.09157358084159	0.318306294125975	3.42931824153494	0.000605099567685779	0.0023525680195375
gene-J2S48_RS00005	4302.16330074894	1.41060567726368	0.411507194196957	3.42790040406567	0.000608268569600344	0.00236226696154103
rna-J2S48_RS24275	7.75607036473973	-4.02345414691231	1.1748338243816	-3.4247006371562	0.00061547719906753	0.00238761531376917
gene-J2S48_RS08490	316.897503250322	1.43129022315895	0.418187597867463	3.42260322988482	0.000620245411868525	0.00240345097099053
gene-J2S48_RS12225	210.384092915931	-2.22937998382334	0.651776126644674	-3.4204689197503	0.000625132784551058	0.00241971286661034
MSTRG.384.1	18394.2820843585	1.30380465684311	0.38150246046318	3.41755241961002	0.000631869247825839	0.00244308827277474
MSTRG.3175.1	191.929766211155	-1.49881716579045	0.438646640777665	-3.41691244490836	0.000633356453136677	0.00244613853951244
gene-J2S48_RS23325	90.9283902320347	1.67399976590738	0.490628315075656	3.41195099114744	0.000644997084415762	0.00248835328932645
gene-J2S48_RS18705	307.18880418712	-1.29872173413921	0.380870844770223	-3.40987437597835	0.000649928087414131	0.00250461836106898
gene-J2S48_RS14610	1207.88106871259	1.04735135643934	0.307199162274741	3.40935616062212	0.000651164064140187	0.0025066238644869
gene-J2S48_RS05310	6955.00662161285	-1.57221944924758	0.461481231716639	-3.40689792171865	0.000657056955884392	0.00252489273637884
gene-J2S48_RS11650	81.2997999926006	1.79663727067381	0.527541871207202	3.40567710116066	0.000660001901942959	0.00253229645400458
gene-J2S48_RS14165	987.031549953287	-1.20160448149061	0.353048836379326	-3.40350783708453	0.000665265048418528	0.00254969744486882
gene-J2S48_RS26085	140.75494761725	2.0367625638975	0.599163595827721	3.39934298091625	0.000675479524120628	0.00258601614534925
gene-J2S48_RS23950	327.383361675748	1.28045000123781	0.376782399879511	3.39838060813691	0.000677860427973113	0.00259229812138626
MSTRG.2477.1	6070.93241872533	-3.39511588861482	1.00019772289808	-3.39444472916562	0.000687679193931867	0.00262697951618684
gene-J2S48_RS09840	128.841414684483	-1.83456142056592	0.540880149163715	-3.39180763687194	0.000694331684007151	0.00264712832182745
gene-J2S48_RS13995	1123.96469918511	1.16261682999107	0.342777358920494	3.39175502621437	0.000694465009351819	0.00264712832182745
gene-J2S48_RS15000	661.674398374599	-1.4974243585434	0.441907687882487	-3.38854561620932	0.000702643404594412	0.00267539113727633
gene-J2S48_RS14065	1191.32060194719	1.19659324453503	0.353449728083693	3.3854694160401	0.000710566272283036	0.0027026206860016
gene-J2S48_RS17280	212.379163833065	1.42323094250038	0.420808405941463	3.38213524826394	0.000719247237834014	0.00273267144699843
gene-J2S48_RS07995	73.7816388933759	-1.84561649322476	0.546547182805833	-3.37686580644297	0.000733168098972868	0.00278254371690353
MSTRG.3122.1	11.3196576230166	-4.0441704378778	1.1987515498115	-3.37365189518523	0.000741781083555765	0.00281218521179204
gene-J2S48_RS13820	1568.36528285455	1.19850141132792	0.355818313945375	3.36829602174978	0.000756343403919966	0.00286322074445764
MSTRG.2880.1	101.67769453145	1.93147740321938	0.573461780990839	3.36810135783091	0.000756877650404731	0.00286322074445764
gene-J2S48_RS10080	42729.48658547	-1.24189054031124	0.369048797841687	-3.36511200571362	0.000765125926167091	0.00289130109963681
gene-J2S48_RS18565	373.117962559712	1.19869923213855	0.356365206375693	3.36368200568615	0.000769101049055993	0.00290319070564994
gene-J2S48_RS16255	1885.02502267906	-1.21888368865245	0.362889355131568	-3.35883009908224	0.000782731749638968	0.00295146320665802
gene-J2S48_RS13730	412.075002890169	-1.57800853938762	0.471344929007366	-3.3478848339598	0.00081430842950883	0.00306722841781659
gene-J2S48_RS18885	614.767560670673	1.13606900976082	0.340231618124771	3.3391047428878	0.000840488663593589	0.00316244015957931
gene-J2S48_RS22505	62.2143286490399	-1.87595635946127	0.562063685612574	-3.33762242158864	0.000844984889942977	0.00317594642647023
gene-J2S48_RS08795	157.570815390582	1.38362289334867	0.414721261549092	3.33627190508747	0.000849100732738997	0.00318799556997289
gene-J2S48_RS24680	546.609160791651	1.03755939385959	0.31106279626436	3.33553033766791	0.000851368638456582	0.00319308815900793
gene-J2S48_RS18795	230.20490795043	1.38787810423767	0.416214312594511	3.3345275792805	0.000854444268780216	0.00320119601447818
gene-J2S48_RS04560	1081.03376346614	-1.06266822167235	0.31879259860556	-3.33341560099135	0.000857866941822355	0.00321058536026037
gene-J2S48_RS26340	120.950407936116	-2.26023712766466	0.678800979975219	-3.32974935856335	0.000869241918889718	0.00324968456976594
MSTRG.3328.1	96.0256196602363	-1.86911185844985	0.56178860492206	-3.3270732835693	0.000877632897376725	0.00327406606976642
gene-J2S48_RS10335	2000.53214037641	1.45779025077161	0.438563143111097	3.3240145089035	0.000887315794486001	0.00330666726391964
gene-J2S48_RS03975	419.339107089013	1.08071951996418	0.32522834969571	3.32295607371044	0.00089068938880314	0.00331571193302593
gene-J2S48_RS18035	110.105193038996	-1.95308021019257	0.587911089186856	-3.32206730935096	0.000893531363554464	0.00332276047402472
gene-J2S48_RS12005	328.149254846249	-1.20658567662198	0.363389805591134	-3.32036193106518	0.000899008151674814	0.00333958171295533
gene-J2S48_RS05110	88.4903652616261	1.75757373633032	0.529680694181759	3.31817594191419	0.000906073916115057	0.00336142559953145
MSTRG.3253.1	328.375627990388	1.5894050009826	0.479032256006564	3.31794984795516	0.000906807648175055	0.00336142559953145
gene-J2S48_RS21520	178.398680346605	1.52575313906445	0.459959583499247	3.31714610109205	0.000909420470552602	0.00336754747182427
gene-J2S48_RS12685	371.962991643629	1.03059439705722	0.310761827078644	3.31634810731244	0.000912021491496113	0.00337361276104634
gene-J2S48_RS05595	251.331638448064	-1.33812786391792	0.403606309089826	-3.3154285098653	0.000915027422622007	0.00338116145722035
gene-J2S48_RS25835	657.514392006008	1.19519216829972	0.360897018286678	3.31172635887592	0.000927221933445845	0.00341541370437518
MSTRG.1643.1	350.835904062626	1.15306184593978	0.348155504063744	3.31191617676872	0.000926593048049791	0.00341541370437518
gene-J2S48_RS25365	238.508697278796	1.71676381355773	0.518328888666923	3.31211292886459	0.000925941606104642	0.00341541370437518
gene-J2S48_RS15845	94.2367204385585	-1.9727858166538	0.595906331498894	-3.31056361104876	0.000931082870647317	0.00342603287382096
gene-J2S48_RS20980	361.746034985983	-1.21974174554965	0.368547086775288	-3.30959540671491	0.000934309180463599	0.0034342970190598
gene-J2S48_RS22555	35.8235620196317	-2.98526666188873	0.902582711428987	-3.30747157472405	0.000941422655416244	0.00345681715086279
gene-J2S48_RS19185	20.0465963093614	-2.78880632511469	0.844161720405861	-3.30363988048862	0.000954383433536678	0.00350073839547537
gene-J2S48_RS00985	95.7284001616711	1.44859079037335	0.438647904521667	3.3023998871099	0.000958613003924335	0.00351257463676459
gene-J2S48_RS13575	348.979471357241	-1.12838182971564	0.341784193807055	-3.30144532766967	0.000961880789252037	0.0035208656266979
gene-J2S48_RS20845	2316.90333752119	1.54824887608994	0.469160593219831	3.30004032406978	0.000966709372030121	0.00353484648248592
gene-J2S48_RS24030	1392.12274484589	1.00877086677551	0.305807062243877	3.29871671168611	0.000971278763319395	0.0035478514159623
gene-J2S48_RS14680	449.76809690045	1.16905748311074	0.355153087843551	3.29170017979887	0.000995837161028943	0.00363376830737957
gene-J2S48_RS01275	44.610599923823	2.35496125805528	0.715657892285392	3.29062431008049	0.000999653224224327	0.00363632943349722
gene-J2S48_RS04570	489.117788662106	-1.10135978756351	0.334654290921371	-3.29103740021155	0.000998186413215073	0.00363632943349722
MSTRG.2351.1	559.44450885557	1.43192350309357	0.435145852009888	3.2906748311622	0.00099947372563702	0.00363632943349722
gene-J2S48_RS13890	109.938145268328	-1.88218405199041	0.572225929550722	-3.28923237272416	0.00100461045380236	0.00365057097476106
MSTRG.38.1	1060.8911778491	-1.18956632892564	0.361880817238819	-3.2871770822287	0.00101197176218829	0.00367350993051354
gene-J2S48_RS19835	166.10711482308	-1.73319344617152	0.527699277758192	-3.28443399341874	0.00102187431486406	0.00370561669251429
gene-J2S48_RS05325	728.615777991385	-1.11148480264223	0.338791959721871	-3.28072957680192	0.00103538963295643	0.0037507444511338
gene-J2S48_RS13550	162.563297539579	1.81574732646527	0.553584612649516	3.27998156916773	0.00103813868383313	0.00375681798498704
gene-J2S48_RS09855	476.836918497883	1.2299665148564	0.375151841166647	3.27858317589873	0.00104329613343553	0.0037715855061142
MSTRG.1221.1	23.5325575395951	2.74012756289159	0.835879357153641	3.27813761572285	0.00104494438917027	0.00377364968583863
gene-J2S48_RS11535	171.944719575788	-1.25064395472801	0.381884339072366	-3.27492862830128	0.0010568867151677	0.00381284671805606
gene-J2S48_RS04050	176.578532808998	-1.51104401605969	0.46156209935381	-3.27376103491851	0.00106126318372183	0.00382469643269299
gene-J2S48_RS12775	46.9192046856843	1.95514549005273	0.597332365612581	3.27312833291341	0.00106364172717373	0.00382932884921847
gene-J2S48_RS04120	268.223623230909	1.34525394605689	0.411279475045796	3.27089978391724	0.00107205893898788	0.00385566988015867
MSTRG.3285.1	86.6623593595287	-1.8872080656153	0.577124116580907	-3.27002114691691	0.00107539444693182	0.0038636992283099
gene-J2S48_RS18730	325.324448870501	-1.01883262222872	0.312065893579697	-3.26479965670622	0.00109541526015055	0.00392757385497174
gene-J2S48_RS14560	64.7565137366087	-1.75967151340342	0.539231340036458	-3.26329607118986	0.00110124407215444	0.0039444355672362
gene-J2S48_RS16600	1379.08408609027	1.4585271590928	0.447183997552945	3.26158173609536	0.00110792486461735	0.00396431133887088
MSTRG.126.1	137.433895047744	-2.06576122445005	0.633425620241362	-3.26125303182859	0.00110921010462317	0.00396486020050506
gene-J2S48_RS01675	86.1238043807804	1.58644080990627	0.487195190934501	3.25627354174675	0.00112884939709752	0.00403094743938086
gene-J2S48_RS08980	124.491842553495	1.37077172934232	0.421041965084194	3.25566533271383	0.00113127010237403	0.00403547776844829
gene-J2S48_RS20800	122.852627117133	1.51673285893351	0.466138688177189	3.25382315907872	0.00113863136468428	0.00405760495471924
gene-J2S48_RS14740	118.507779247893	1.7608341338208	0.541212501042933	3.25349863579947	0.00113993272660063	0.0040581141679695
gene-J2S48_RS09100	319.500062379451	1.27757002408142	0.392861354455744	3.25196156249912	0.0011461152003499	0.00407184741057372
gene-J2S48_RS19750	30.1763672830825	-2.74715511665568	0.844747706179289	-3.25204211453949	0.00114579043289923	0.00407184741057372
gene-J2S48_RS08900	121.47897601818	1.36346440239643	0.419440592276435	3.25067346247172	0.00115132009827118	0.00408619483712659
MSTRG.133.1	232.944839196823	-1.26213455657742	0.389211492960496	-3.24279878524945	0.00118361770220641	0.00419657167087963
gene-J2S48_RS19290	334.275266360873	1.32960337945717	0.410367863404011	3.24002802857925	0.00119517950704682	0.00423327989199696
gene-J2S48_RS18760	1093.76378243904	1.29568601784891	0.400104869596466	3.23836602927552	0.00120216466496221	0.00425372002157841
gene-J2S48_RS14845	150.993656046116	1.25754180383645	0.38838623689443	3.23786397245141	0.00120428214702442	0.00425524769736066
gene-J2S48_RS15775	248.779416746084	1.26938987038802	0.392066789654378	3.23768782228925	0.00120502589659771	0.00425524769736066
MSTRG.2699.1	1094449.48247223	-1.76991014018936	0.546861343721254	-3.23648793338649	0.00121010342446074	0.00426887441680361
gene-J2S48_RS19090	1277.50879768238	-1.64856898006777	0.509569647693211	-3.23521816405419	0.00121549818030628	0.00428359167566691
gene-J2S48_RS20835	206.201227501819	-1.52669085098114	0.472178399555012	-3.23329244289851	0.00122372222569706	0.00430824015740381
gene-J2S48_RS13055	183.713247359682	1.8302039000899	0.567570427263428	3.22462871949536	0.00126136137725028	0.00443629408083106
gene-J2S48_RS23890	127.718443771034	-2.1505416462796	0.667504644394297	-3.2217628211876	0.00127404553126426	0.00447641072820331
gene-J2S48_RS06780	34.5598458089077	-2.65125157565356	0.82362491588568	-3.21900360773151	0.00128636866804353	0.00451281840526005
gene-J2S48_RS24965	621.480707238981	-1.07070220455794	0.33263331275793	-3.21886643186916	0.00128698418123174	0.00451281840526005
gene-J2S48_RS14520	665.095654258321	-1.06084131405551	0.329616897627055	-3.21840694968193	0.00128904787574924	0.00451553470874957
MSTRG.2761.1	112.301849456463	-1.87236613553511	0.582089457290109	-3.21662952676008	0.00129705969509284	0.00453906105085935
MSTRG.1372.2	91.1880364392527	2.52841586871008	0.786312255673995	3.215536640139	0.0013020087254178	0.0045488700118975
gene-J2S48_RS18280	454.945027425959	1.20645365050731	0.37553232754221	3.21264925020791	0.00131516795515265	0.00458867863237026
gene-J2S48_RS11890	181.611958775467	-1.58421020338594	0.493935536820379	-3.20732177640834	0.0013397704683016	0.00466522460284344
gene-J2S48_RS01840	112.446695959912	-1.45615296528747	0.454431967976398	-3.20433655178744	0.00135374130480957	0.00470581154157865
gene-J2S48_RS21990	64.7840122116042	1.76687534041532	0.551414902445655	3.20425750660494	0.00135411305564124	0.00470581154157865
gene-J2S48_RS24440	290.153663600246	1.28831711474164	0.402675762294019	3.19939076392922	0.00137718365422502	0.00478124315237883
gene-J2S48_RS04410	130.94666916963	1.35188451726308	0.422664400826358	3.19848209269575	0.00138153112905731	0.0047829495467029
gene-J2S48_RS04995	305.340216144436	1.29923701618777	0.406210615005541	3.1984319665552	0.00138177132208488	0.0047829495467029
gene-J2S48_RS15915	72.7329059756017	-1.65690526401858	0.518014647470323	-3.19856836502582	0.00138111782190315	0.0047829495467029
gene-J2S48_RS19105	634.996130632545	1.31086903418309	0.41119068252986	3.18798331255452	0.00143268804489508	0.00494941441939593
gene-J2S48_RS16565	21965.3672127562	1.18247402722897	0.370952473992771	3.18766987722533	0.00143424181225645	0.0049499005599353
gene-J2S48_RS18830	763.609796317323	1.13111020010278	0.355447319305895	3.18221615037517	0.00146152698572773	0.0050341485063955
MSTRG.247.1	84.3622936145432	1.49106403064258	0.468905658310021	3.1798806523609	0.00147335719873665	0.00506991185380597
gene-J2S48_RS26185	197.702665714005	1.91755819894018	0.603132795094279	3.17933001577278	0.0014761592136326	0.00507456891595191
MSTRG.166.1	37.5801281137575	-2.08903006387425	0.658244861869855	-3.17363671922938	0.00150541982672822	0.00517008397355779
MSTRG.3033.1	99.9703807119072	1.58477262537583	0.499661258159794	3.17169402169061	0.00151552593546721	0.00519969378250896
gene-J2S48_RS07695	282.037320364518	-1.32327640738421	0.417874095767208	-3.16668685804681	0.00154186251863589	0.0052797110486623
gene-J2S48_RS16080	297.296068262662	1.21087049974159	0.38237575631809	3.16670311789929	0.00154177631741122	0.0052797110486623
gene-J2S48_RS24490	1992.56077070572	1.13929446533439	0.360214621883709	3.16282126299192	0.00156248230335022	0.00534488132837015
gene-J2S48_RS13395	4946.45296570086	1.08710371622651	0.34502998939699	3.15075138287672	0.00162851047563257	0.00555469541980613
gene-J2S48_RS01140	3760.03627314144	1.49992997768405	0.476568963442378	3.14735136516167	0.00164756846846775	0.00560877778915699
gene-J2S48_RS21090	73.80583025091	1.89831491999923	0.603146612309324	3.14735237048082	0.00164756280318341	0.00560877778915699
gene-J2S48_RS11640	157.791714443034	1.4077031980175	0.44737651263399	3.14657376563973	0.00165195585539115	0.00561825374896621
gene-J2S48_RS16840	585.004993884422	1.03784554407669	0.330023877594695	3.14475895393023	0.00166223727602575	0.00564773732096817
gene-J2S48_RS11820	497.943897551439	1.35805678228244	0.432910775469459	3.13703621909095	0.00170665043003997	0.00579301982212209
gene-J2S48_RS08335	229.861401413642	-1.3759020854104	0.438855942237259	-3.13520213124185	0.00171735735470641	0.0058237200518263
gene-J2S48_RS00600	222.080604001122	1.15098520516888	0.367216147486021	3.1343534674294	0.00172233250765665	0.00583494272178069
gene-J2S48_RS25060	280.952212687333	-1.13516706313238	0.362299645894227	-3.13322708425664	0.00172895621618336	0.00585172330945924
gene-J2S48_RS12810	851.447795213191	-2.93820887156599	0.937850675658574	-3.13291758253811	0.00173078034261365	0.00585224279939731
gene-J2S48_RS18075	4159.88671053658	1.43053960944509	0.457041832911374	3.12999709530415	0.00174808031640286	0.00590503890873599
gene-J2S48_RS01370	153.76114311682	1.93249108518001	0.617881183845684	3.12760953999637	0.00176234134968264	0.00593604014224836
gene-J2S48_RS23065	91.0594481345086	-1.4151587261158	0.452879031340924	-3.12480514261318	0.0017792287754924	0.00598716464990383
gene-J2S48_RS20895	439.381103282497	1.07203837410332	0.34320140986334	3.1236421042973	0.0017862758573776	0.00600510972014754
gene-J2S48_RS13970	87.9896368291244	1.62612936682902	0.520756375443448	3.12262978142955	0.00179243059912513	0.00602002338325536
gene-J2S48_RS24140	440.849157980133	-1.47764765378666	0.473886339406673	-3.1181478150156	0.0018199150382585	0.00610063385552107
gene-J2S48_RS10490	1728.49994325829	1.48886532702044	0.47802424371231	3.11462304810735	0.00184180118058145	0.00616809707034112
MSTRG.31.1	144.440294653263	-1.14652257166423	0.368817495580376	-3.10864475086804	0.0018794755451499	0.00627626580997151
gene-J2S48_RS23520	112.705295394805	1.64207816354875	0.528204672137369	3.10879144045454	0.00187854271929519	0.00627626580997151
gene-J2S48_RS19825	908.447283232689	-1.00158512825283	0.322927353383047	-3.10158033303787	0.00192490635734954	0.00642185425694804
MSTRG.205.1	159.207131284994	1.76455844621605	0.569013365248556	3.10108435756207	0.00192813352240244	0.00642650021786465
gene-J2S48_RS10850	532.913191022627	1.54845310109688	0.499386524388537	3.10071062288446	0.00193056858436433	0.00642849976333484
gene-J2S48_RS02820	171.629344598233	1.49847901045416	0.484517966837734	3.09272124671489	0.00198330333594469	0.00659156696946324
gene-J2S48_RS07435	363.117874834353	1.19154821068861	0.385797825701995	3.08853013497543	0.00201149292240651	0.00667891915373459
gene-J2S48_RS07375	27.2399976408674	-2.13321926091892	0.691624603565223	-3.08435999807192	0.00203990593970556	0.00676044513414247
gene-J2S48_RS05670	143.061064808545	-1.42630214358236	0.464067220062076	-3.07348177574698	0.00211576610091648	0.00699861062465572
gene-J2S48_RS00905	94.2664756767641	1.50794585402126	0.491071543031633	3.07072538700154	0.00213539450661867	0.00705687448743888
gene-J2S48_RS10430	12501.0141644328	1.51385511084589	0.493434567877927	3.06799565615436	0.00215499750530425	0.00710303483298584
MSTRG.1536.1	61.2819396432592	2.02783272248572	0.661028952478033	3.06769123331721	0.00215719385032771	0.00710303483298584
gene-J2S48_RS04105	98.975434029565	1.67886939629395	0.547603097204332	3.06585080483485	0.00217051591003987	0.00713926500738934
gene-J2S48_RS00025	48.6178974763137	-1.98191245522854	0.647261710998836	-3.06199551363869	0.00219866747929961	0.00722507709191984
gene-J2S48_RS18905	376.306899338109	-1.17589131051927	0.384393021686139	-3.05908599839098	0.0022201340849843	0.0072887813492971
gene-J2S48_RS08780	140.555572852995	1.55239522510922	0.508534346803559	3.05268510350765	0.00226803802313072	0.0074251749486233
MSTRG.35.1	184.311684376924	1.39016808699864	0.455556294624889	3.05158353292719	0.00227637699023621	0.007445068897201
gene-J2S48_RS14465	96.47319009156	-1.61097177352507	0.527958727872176	-3.05132141676631	0.00227836536049086	0.007445068897201
gene-J2S48_RS20850	102.49353550606	1.57305302338526	0.516262136713402	3.04700444119249	0.00231134294733038	0.00754579156057625
gene-J2S48_RS20025	22.7667353304312	2.56171504441585	0.841848670844234	3.04296381658105	0.00234260499001194	0.00763362351629005
gene-J2S48_RS05550	274.065505259351	-1.67459617125329	0.552313952085625	-3.03196427490153	0.00242967957828421	0.00789533169084378
gene-J2S48_RS21975	72.6812212556991	-1.51290639686662	0.498975418281125	-3.03202591037109	0.00242918351459901	0.00789533169084378
MSTRG.42.1	153.134814134905	-2.17854203902943	0.719451640400117	-3.02805903370774	0.00246130000602131	0.00799067091852887
gene-J2S48_RS14900	40.2613644850526	2.16838188706149	0.716665438143077	3.025654331371	0.00248095755294494	0.00804440301835099
gene-J2S48_RS05775	148.161610192381	-1.67841912433867	0.555463248103113	-3.02165648235128	0.00251395663717607	0.00813899269873176
gene-J2S48_RS21060	156.96338366319	1.47293345488504	0.487733786031688	3.01995370644538	0.00252813324122967	0.00817733217361731
gene-J2S48_RS08425	115.213746102511	-2.03980093991463	0.675713948859549	-3.01873439694023	0.00253832959208512	0.00820054041309402
gene-J2S48_RS21985	156.914862523098	-1.59201864317838	0.52741412667667	-3.01853621784834	0.0025399903934362	0.00820054041309402
gene-J2S48_RS16225	1372.25444465771	1.05250740427113	0.348774576811001	3.01772971497712	0.00254675939111971	0.00821482333986404
gene-J2S48_RS05160	95.3081834929827	-1.44949486344323	0.482429238208679	-3.00457507265809	0.00265952117034805	0.00853141269205971
gene-J2S48_RS12740	1496.34425592808	-1.08811160233864	0.363536237356552	-2.99313105689499	0.00276131145295293	0.00884360889073057
gene-J2S48_RS16510	717.445507872595	1.21112991144325	0.404645120726067	2.99306688604099	0.00276189212859242	0.00884360889073057
gene-J2S48_RS04545	141.766073435675	1.30405677453805	0.435925670498563	2.9914658915283	0.00277641552234558	0.00886580088858394
